 9.12538188e-11  1.09818502e+00  9.12538188e-11  1.09819291e+00  9.12538188e-11 -1.51278923e-03  9.12538188e-11  1.15057744e+00 
 9.62538188e-11  1.09818174e+00  9.62538188e-11  1.09819048e+00  9.62538188e-11 -1.32068317e-03  9.62538188e-11  1.14481162e+00 
 1.01253819e-10  1.09817847e+00  1.01253819e-10  1.09818807e+00  1.01253819e-10 -1.24473906e-03  1.01253819e-10  1.13953932e+00 
 1.06253819e-10  1.09817520e+00  1.06253819e-10  1.09818565e+00  1.06253819e-10 -1.03022887e-03  1.06253819e-10  1.13495970e+00 
 1.11253819e-10  1.09817194e+00  1.11253819e-10  1.09818324e+00  1.11253819e-10 -9.52812005e-04  1.11253819e-10  1.13075127e+00 
 1.16253819e-10  1.09816868e+00  1.16253819e-10  1.09818082e+00  1.16253819e-10 -7.50114816e-04  1.16253819e-10  1.12712328e+00 
 1.21253819e-10  1.09816543e+00  1.21253819e-10  1.09817841e+00  1.21253819e-10 -6.89670878e-04  1.21253819e-10  1.12376758e+00 
 1.26253819e-10  1.09816217e+00  1.26253819e-10  1.09817599e+00  1.26253819e-10 -5.07817709e-04  1.26253819e-10  1.12090116e+00 
 1.31253819e-10  1.09815893e+00  1.31253819e-10  1.09817358e+00  1.31253819e-10 -4.67869448e-04  1.31253819e-10  1.11822717e+00 
 1.36253819e-10  1.09815567e+00  1.36253819e-10  1.09817115e+00  1.36253819e-10 -3.07180075e-04  1.36253819e-10  1.11596855e+00 
 1.41253819e-10  1.09815243e+00  1.41253819e-10  1.09816874e+00  1.41253819e-10 -2.86284691e-04  1.41253819e-10  1.11383813e+00 
 1.46253819e-10  1.09814919e+00  1.46253819e-10  1.09816632e+00  1.46253819e-10 -1.44369285e-04  1.46253819e-10  1.11206335e+00 
 1.51253819e-10  1.09814595e+00  1.51253819e-10  1.09816391e+00  1.51253819e-10 -1.39720947e-04  1.51253819e-10  1.11036535e+00 
 1.56253819e-10  1.09814271e+00  1.56253819e-10  1.09816149e+00  1.56253819e-10 -1.36264417e-05  1.56253819e-10  1.10897489e+00 
 1.61253819e-10  1.09813947e+00  1.61253819e-10  1.09815908e+00  1.61253819e-10 -2.15812141e-05  1.61253819e-10  1.10762028e+00 
 1.66253819e-10  1.09813623e+00  1.66253819e-10  1.09815666e+00  1.66253819e-10  8.88498022e-05  1.66253819e-10  1.10653428e+00 
 1.71253819e-10  1.09813300e+00  1.71253819e-10  1.09815425e+00  1.71253819e-10  7.08451705e-05  1.71253819e-10  1.10545195e+00 
 1.76253819e-10  1.09812976e+00  1.76253819e-10  1.09815183e+00  1.76253819e-10  1.69987049e-04  1.76253819e-10  1.10460708e+00 
 1.81253819e-10  1.09812653e+00  1.81253819e-10  1.09814941e+00  1.81253819e-10  1.44518195e-04  1.81253819e-10  1.10374040e+00 
 1.86253819e-10  1.09812330e+00  1.86253819e-10  1.09814699e+00  1.86253819e-10  2.35574139e-04  1.86253819e-10  1.10308622e+00 
 1.91253819e-10  1.09812007e+00  1.91253819e-10  1.09814458e+00  1.91253819e-10  2.03774200e-04  1.91253819e-10  1.10239009e+00 
 1.96253819e-10  1.09811683e+00  1.96253819e-10  1.09814216e+00  1.96253819e-10  2.87972152e-04  1.96253819e-10  1.10188649e+00 
 2.01253819e-10  1.09811361e+00  2.01253819e-10  1.09813975e+00  2.01253819e-10  2.51055167e-04  2.01253819e-10  1.10132517e+00 
 2.06253819e-10  1.09811037e+00  2.06253819e-10  1.09813733e+00  2.06253819e-10  3.29572409e-04  2.06253819e-10  1.10094035e+00 
 2.11253819e-10  1.09810715e+00  2.11253819e-10  1.09813492e+00  2.11253819e-10  2.88628103e-04  2.11253819e-10  1.10048557e+00 
 2.16253819e-10  1.09810391e+00  2.16253819e-10  1.09813250e+00  2.16253819e-10  3.62480870e-04  2.16253819e-10  1.10019439e+00 
 2.21253819e-10  1.09810069e+00  2.21253819e-10  1.09813009e+00  2.21253819e-10  3.19177600e-04  2.21253819e-10  1.09982755e+00 
 2.26253819e-10  1.09809746e+00  2.26253819e-10  1.09812767e+00  2.26253819e-10  3.89791983e-04  2.26253819e-10  1.09961429e+00 
 2.31253819e-10  1.09809423e+00  2.31253819e-10  1.09812526e+00  2.31253819e-10  3.44063103e-04  2.31253819e-10  1.09931571e+00 
 2.36253819e-10  1.09809100e+00  2.36253819e-10  1.09812284e+00  2.36253819e-10  4.10676613e-04  2.36253819e-10  1.09915807e+00 
 2.41253819e-10  1.09808778e+00  2.41253819e-10  1.09812042e+00  2.41253819e-10  3.62716128e-04  2.41253819e-10  1.09891004e+00 
 2.46253819e-10  1.09808455e+00  2.46253819e-10  1.09811800e+00  2.46253819e-10  4.26478067e-04  2.46253819e-10  1.09879641e+00 
 2.51253819e-10  1.09808132e+00  2.51253819e-10  1.09811559e+00  2.51253819e-10  3.77122575e-04  2.51253819e-10  1.09858858e+00 
 2.56253819e-10  1.09807809e+00  2.56253819e-10  1.09811317e+00  2.56253819e-10  4.38680565e-04  2.56253819e-10  1.09850975e+00 
 2.61253819e-10  1.09807487e+00  2.61253819e-10  1.09811076e+00  2.61253819e-10  3.88428486e-04  2.61253819e-10  1.09833388e+00 
 2.66253819e-10  1.09807164e+00  2.66253819e-10  1.09810834e+00  2.66253819e-10  4.48195720e-04  2.66253819e-10  1.09828251e+00 
 2.71253819e-10  1.09806842e+00  2.71253819e-10  1.09810593e+00  2.71253819e-10  3.97378345e-04  2.71253819e-10  1.09813208e+00 
 2.76253819e-10  1.09806519e+00  2.76253819e-10  1.09810351e+00  2.76253819e-10  4.55644654e-04  2.76253819e-10  1.09810238e+00 
 2.81253819e-10  1.09806196e+00  2.81253819e-10  1.09810110e+00  2.81253819e-10  4.04499460e-04  2.81253819e-10  1.09797221e+00 
 2.86253819e-10  1.09805873e+00  2.86253819e-10  1.09809868e+00  2.86253819e-10  4.61480787e-04  2.86253819e-10  1.09795958e+00 
 2.91253819e-10  1.09805551e+00  2.91253819e-10  1.09809627e+00  2.91253819e-10  4.10185704e-04  2.91253819e-10  1.09784556e+00 
 2.96253819e-10  1.09805228e+00  2.96253819e-10  1.09809385e+00  2.96253819e-10  4.66048572e-04  2.96253819e-10  1.09784635e+00 
 3.01253819e-10  1.09804906e+00  3.01253819e-10  1.09809144e+00  3.01253819e-10  4.14740012e-04  3.01253819e-10  1.09774524e+00 
 3.06253819e-10  1.09804583e+00  3.06253819e-10  1.09808902e+00  3.06253819e-10  4.69615271e-04  3.06253819e-10  1.09775657e+00 
 3.11253819e-10  1.09804261e+00  3.11253819e-10  1.09808661e+00  3.11253819e-10  4.18398930e-04  3.11253819e-10  1.09766579e+00 
 3.16253819e-10  1.09803938e+00  3.16253819e-10  1.09808419e+00  3.16253819e-10  4.72390491e-04  3.16253819e-10  1.09768537e+00 
 3.21253819e-10  1.09803616e+00  3.21253819e-10  1.09808178e+00  3.21253819e-10  4.21348566e-04  3.21253819e-10  1.09760287e+00 
 3.26253819e-10  1.09803293e+00  3.26253819e-10  1.09807936e+00  3.26253819e-10  4.74539494e-04  3.26253819e-10  1.09762889e+00 
 3.31253819e-10  1.09802971e+00  3.31253819e-10  1.09807695e+00  3.31253819e-10  4.23735894e-04  3.31253819e-10  1.09755305e+00 
 3.36253819e-10  1.09802648e+00  3.36253819e-10  1.09807453e+00  3.36253819e-10  4.76192919e-04  3.36253819e-10  1.09758408e+00 
 3.41253819e-10  1.09802326e+00  3.41253819e-10  1.09807212e+00  3.41253819e-10  4.25677193e-04  3.41253819e-10  1.09751361e+00 
 3.46253819e-10  1.09802003e+00  3.46253819e-10  1.09806970e+00  3.46253819e-10  4.77454169e-04  3.46253819e-10  1.09754851e+00 
 3.51253819e-10  1.09801681e+00  3.51253819e-10  1.09806729e+00  3.51253819e-10  4.27264547e-04  3.51253819e-10  1.09748241e+00 
 3.56253819e-10  1.09801358e+00  3.56253819e-10  1.09806487e+00  3.56253819e-10  4.78405135e-04  3.56253819e-10  1.09752028e+00 
 3.61253819e-10  1.09801036e+00  3.61253819e-10  1.09806246e+00  3.61253819e-10  4.28570907e-04  3.61253819e-10  1.09745772e+00 
 3.66253819e-10  1.09800713e+00  3.66253819e-10  1.09806004e+00  3.66253819e-10  4.79110693e-04  3.66253819e-10  1.09749786e+00 
 3.71253819e-10  1.09800391e+00  3.71253819e-10  1.09805763e+00  3.71253819e-10  4.29654084e-04  3.71253819e-10  1.09743820e+00 
 3.76253819e-10  1.09800068e+00  3.76253819e-10  1.09805521e+00  3.76253819e-10  4.79622249e-04  3.76253819e-10  1.09748004e+00 
 3.81253819e-10  1.09799746e+00  3.81253819e-10  1.09805280e+00  3.81253819e-10  4.30559894e-04  3.81253819e-10  1.09742278e+00 
 3.86253819e-10  1.09799423e+00  3.86253819e-10  1.09805038e+00  3.86253819e-10  4.79980531e-04  3.86253819e-10  1.09746587e+00 
 3.91253819e-10  1.09799101e+00  3.91253819e-10  1.09804797e+00  3.91253819e-10  4.31324654e-04  3.91253819e-10  1.09741061e+00 
 3.96253819e-10  1.09798778e+00  3.96253819e-10  1.09804555e+00  3.96253819e-10  4.80217814e-04  3.96253819e-10  1.09745459e+00 
 4.01253819e-10  1.09798456e+00  4.01253819e-10  1.09804314e+00  4.01253819e-10  4.31977149e-04  4.01253819e-10  1.09740100e+00 
 4.06253819e-10  1.09798133e+00  4.06253819e-10  1.09804072e+00  4.06253819e-10  4.80359670e-04  4.06253819e-10  1.09744561e+00 
 4.11253819e-10  1.09797811e+00  4.11253819e-10  1.09803831e+00  4.11253819e-10  4.32540200e-04  4.11253819e-10  1.09739344e+00 
 4.16253819e-10  1.09797489e+00  4.16253819e-10  1.09803589e+00  4.16253819e-10  4.80426361e-04  4.16253819e-10  1.09743845e+00 
 4.21253819e-10  1.09797167e+00  4.21253819e-10  1.09803348e+00  4.21253819e-10  4.33031896e-04  4.21253819e-10  1.09738748e+00 
 4.26253819e-10  1.09796844e+00  4.26253819e-10  1.09803106e+00  4.26253819e-10  4.80433939e-04  4.26253819e-10  1.09743273e+00 
 4.31253819e-10  1.09796522e+00  4.31253819e-10  1.09802865e+00  4.31253819e-10  4.33466581e-04  4.31253819e-10  1.09738281e+00 
 4.36253819e-10  1.09796199e+00  4.36253819e-10  1.09802623e+00  4.36253819e-10  4.80395124e-04  4.36253819e-10  1.09742815e+00 
 4.41253819e-10  1.09795877e+00  4.41253819e-10  1.09802382e+00  4.41253819e-10  4.33855628e-04  4.41253819e-10  1.09737915e+00 
 4.46253819e-10  1.09795554e+00  4.46253819e-10  1.09802140e+00  4.46253819e-10  4.80319988e-04  4.46253819e-10  1.09742447e+00 
 4.51253819e-10  1.09795232e+00  4.51253819e-10  1.09801899e+00  4.51253819e-10  4.34208054e-04  4.51253819e-10  1.09737629e+00 
 4.56253819e-10  1.09794909e+00  4.56253819e-10  1.09801657e+00  4.56253819e-10  4.80216513e-04  4.56253819e-10  1.09742152e+00 
 4.61253819e-10  1.09794587e+00  4.61253819e-10  1.09801416e+00  4.61253819e-10  4.34531013e-04  4.61253819e-10  1.09737407e+00 
 4.66253819e-10  1.09794264e+00  4.66253819e-10  1.09801174e+00  4.66253819e-10  4.80091015e-04  4.66253819e-10  1.09741913e+00 
 4.71253819e-10  1.09793942e+00  4.71253819e-10  1.09800933e+00  4.71253819e-10  4.34830179e-04  4.71253819e-10  1.09737235e+00 
 4.76253819e-10  1.09793620e+00  4.76253819e-10  1.09800692e+00  4.76253819e-10  4.79948500e-04  4.76253819e-10  1.09741720e+00 
 4.81253819e-10  1.09793298e+00  4.81253819e-10  1.09800450e+00  4.81253819e-10  4.35110052e-04  4.81253819e-10  1.09737103e+00 
 4.86253819e-10  1.09792975e+00  4.86253819e-10  1.09800209e+00  4.86253819e-10  4.79792928e-04  4.86253819e-10  1.09741563e+00 
 4.91253819e-10  1.09792653e+00  4.91253819e-10  1.09799968e+00  4.91253819e-10  4.35374206e-04  4.91253819e-10  1.09737003e+00 
 4.96253819e-10  1.09792330e+00  4.96253819e-10  1.09799726e+00  4.96253819e-10  4.79627433e-04  4.96253819e-10  1.09741434e+00 
 5.01253819e-10  1.09792008e+00  5.01253819e-10  1.09799485e+00  5.01253819e-10  4.35625477e-04  5.01253819e-10  1.09736928e+00 
 5.06253819e-10  1.09791685e+00  5.06253819e-10  1.09799243e+00  5.06253819e-10  4.79454494e-04  5.06253819e-10  1.09741327e+00 
 5.11253819e-10  1.09791363e+00  5.11253819e-10  1.09799002e+00  5.11253819e-10  4.35866117e-04  5.11253819e-10  1.09736872e+00 
 5.16253819e-10  1.09791041e+00  5.16253819e-10  1.09798760e+00  5.16253819e-10  4.79276073e-04  5.16253819e-10  1.09741239e+00 
 5.21253819e-10  1.09790719e+00  5.21253819e-10  1.09798519e+00  5.21253819e-10  4.36097917e-04  5.21253819e-10  1.09736832e+00 
 5.26253819e-10  1.09790396e+00  5.26253819e-10  1.09798277e+00  5.26253819e-10  4.79093719e-04  5.26253819e-10  1.09741165e+00 
 5.31253819e-10  1.09790074e+00  5.31253819e-10  1.09798036e+00  5.31253819e-10  4.36322299e-04  5.31253819e-10  1.09736804e+00 
 5.36253819e-10  1.09789751e+00  5.36253819e-10  1.09797794e+00  5.36253819e-10  4.78908654e-04  5.36253819e-10  1.09741102e+00 
 5.41253819e-10  1.09789429e+00  5.41253819e-10  1.09797553e+00  5.41253819e-10  4.36540396e-04  5.41253819e-10  1.09736786e+00 
 5.46253819e-10  1.09789107e+00  5.46253819e-10  1.09797312e+00  5.46253819e-10  4.78721844e-04  5.46253819e-10  1.09741049e+00 
 5.51253819e-10  1.09788785e+00  5.51253819e-10  1.09797071e+00  5.51253819e-10  4.36753110e-04  5.51253819e-10  1.09736776e+00 
 5.56253819e-10  1.09788462e+00  5.56253819e-10  1.09796829e+00  5.56253819e-10  4.78534051e-04  5.56253819e-10  1.09741002e+00 
 5.61253819e-10  1.09788140e+00  5.61253819e-10  1.09796588e+00  5.61253819e-10  4.36961160e-04  5.61253819e-10  1.09736772e+00 
 5.66253819e-10  1.09787817e+00  5.66253819e-10  1.09796346e+00  5.66253819e-10  4.78345871e-04  5.66253819e-10  1.09740961e+00 
 5.71253819e-10  1.09787496e+00  5.71253819e-10  1.09796105e+00  5.71253819e-10  4.37165119e-04  5.71253819e-10  1.09736772e+00 
 5.76253819e-10  1.09787173e+00  5.76253819e-10  1.09795863e+00  5.76253819e-10  4.78157776e-04  5.76253819e-10  1.09740925e+00 
 5.81253819e-10  1.09786851e+00  5.81253819e-10  1.09795622e+00  5.81253819e-10  4.37365449e-04  5.81253819e-10  1.09736777e+00 
 5.86253819e-10  1.09786528e+00  5.86253819e-10  1.09795381e+00  5.86253819e-10  4.77970134e-04  5.86253819e-10  1.09740893e+00 
 5.91253819e-10  1.09786206e+00  5.91253819e-10  1.09795140e+00  5.91253819e-10  4.37562517e-04  5.91253819e-10  1.09736784e+00 
 5.96253819e-10  1.09785884e+00  5.96253819e-10  1.09794898e+00  5.96253819e-10  4.77783232e-04  5.96253819e-10  1.09740863e+00 
 6.01253819e-10  1.09785562e+00  6.01253819e-10  1.09794657e+00  6.01253819e-10  4.37756618e-04  6.01253819e-10  1.09736793e+00 
 6.06253819e-10  1.09785239e+00  6.06253819e-10  1.09794415e+00  6.06253819e-10  4.77597295e-04  6.06253819e-10  1.09740836e+00 
 6.11253819e-10  1.09784917e+00  6.11253819e-10  1.09794174e+00  6.11253819e-10  4.37947992e-04  6.11253819e-10  1.09736804e+00 
 6.16253819e-10  1.09784595e+00  6.16253819e-10  1.09793932e+00  6.16253819e-10  4.77412495e-04  6.16253819e-10  1.09740811e+00 
 6.21253819e-10  1.09784273e+00  6.21253819e-10  1.09793691e+00  6.21253819e-10  4.38136833e-04  6.21253819e-10  1.09736817e+00 
 6.26253819e-10  1.09783950e+00  6.26253819e-10  1.09793450e+00  6.26253819e-10  4.77228967e-04  6.26253819e-10  1.09740787e+00 
 6.31253819e-10  1.09783628e+00  6.31253819e-10  1.09793209e+00  6.31253819e-10  4.38323297e-04  6.31253819e-10  1.09736831e+00 
 6.36253819e-10  1.09783305e+00  6.36253819e-10  1.09792967e+00  6.36253819e-10  4.77046813e-04  6.36253819e-10  1.09740764e+00 
 6.41253819e-10  1.09782984e+00  6.41253819e-10  1.09792726e+00  6.41253819e-10  4.38507512e-04  6.41253819e-10  1.09736845e+00 
 6.46253819e-10  1.09782661e+00  6.46253819e-10  1.09792484e+00  6.46253819e-10  4.76866109e-04  6.46253819e-10  1.09740743e+00 
 6.51253819e-10  1.09782339e+00  6.51253819e-10  1.09792243e+00  6.51253819e-10  4.38689585e-04  6.51253819e-10  1.09736860e+00 
 6.56253819e-10  1.09782016e+00  6.56253819e-10  1.09792002e+00  6.56253819e-10  4.76686911e-04  6.56253819e-10  1.09740722e+00 
 6.61253819e-10  1.09781695e+00  6.61253819e-10  1.09791761e+00  6.61253819e-10  4.38869603e-04  6.61253819e-10  1.09736876e+00 
 6.66253819e-10  1.09781372e+00  6.66253819e-10  1.09791519e+00  6.66253819e-10  4.76509263e-04  6.66253819e-10  1.09740703e+00 
 6.71253819e-10  1.09781050e+00  6.71253819e-10  1.09791278e+00  6.71253819e-10  4.39047640e-04  6.71253819e-10  1.09736891e+00 
 6.76253819e-10  1.09780728e+00  6.76253819e-10  1.09791036e+00  6.76253819e-10  4.76333192e-04  6.76253819e-10  1.09740683e+00 
 6.81253819e-10  1.09780406e+00  6.81253819e-10  1.09790795e+00  6.81253819e-10  4.39223757e-04  6.81253819e-10  1.09736907e+00 
 6.86253819e-10  1.09780083e+00  6.86253819e-10  1.09790554e+00  6.86253819e-10  4.76158718e-04  6.86253819e-10  1.09740665e+00 
 6.91253819e-10  1.09779761e+00  6.91253819e-10  1.09790313e+00  6.91253819e-10  4.39398006e-04  6.91253819e-10  1.09736924e+00 
 6.96253819e-10  1.09779439e+00  6.96253819e-10  1.09790071e+00  6.96253819e-10  4.75985852e-04  6.96253819e-10  1.09740646e+00 
 7.01253819e-10  1.09779117e+00  7.01253819e-10  1.09789830e+00  7.01253819e-10  4.39570435e-04  7.01253819e-10  1.09736940e+00 
 7.06253819e-10  1.09778794e+00  7.06253819e-10  1.09789588e+00  7.06253819e-10  4.75814601e-04  7.06253819e-10  1.09740628e+00 
 7.11253819e-10  1.09778472e+00  7.11253819e-10  1.09789347e+00  7.11253819e-10  4.39741081e-04  7.11253819e-10  1.09736956e+00 
 7.16253819e-10  1.09778150e+00  7.16253819e-10  1.09789106e+00  7.16253819e-10  4.75644964e-04  7.16253819e-10  1.09740611e+00 
 7.21253819e-10  1.09777828e+00  7.21253819e-10  1.09788865e+00  7.21253819e-10  4.39909980e-04  7.21253819e-10  1.09736972e+00 
 7.26253819e-10  1.09777505e+00  7.26253819e-10  1.09788623e+00  7.26253819e-10  4.75476940e-04  7.26253819e-10  1.09740594e+00 
 7.31253819e-10  1.09777184e+00  7.31253819e-10  1.09788382e+00  7.31253819e-10  4.40077164e-04  7.31253819e-10  1.09736989e+00 
 7.36253819e-10  1.09776861e+00  7.36253819e-10  1.09788141e+00  7.36253819e-10  4.75310522e-04  7.36253819e-10  1.09740577e+00 
 7.41253819e-10  1.09776539e+00  7.41253819e-10  1.09787900e+00  7.41253819e-10  4.40242660e-04  7.41253819e-10  1.09737005e+00 
 7.46253819e-10  1.09776217e+00  7.46253819e-10  1.09787658e+00  7.46253819e-10  4.75145702e-04  7.46253819e-10  1.09740560e+00 
 7.51253819e-10  1.09775895e+00  7.51253819e-10  1.09787417e+00  7.51253819e-10  4.40406495e-04  7.51253819e-10  1.09737021e+00 
 7.56253819e-10  1.09775572e+00  7.56253819e-10  1.09787175e+00  7.56253819e-10  4.74982471e-04  7.56253819e-10  1.09740543e+00 
 7.61253819e-10  1.09775251e+00  7.61253819e-10  1.09786934e+00  7.61253819e-10  4.40568692e-04  7.61253819e-10  1.09737037e+00 
 7.66253819e-10  1.09774928e+00  7.66253819e-10  1.09786693e+00  7.66253819e-10  4.74820817e-04  7.66253819e-10  1.09740527e+00 
 7.71253819e-10  1.09774606e+00  7.71253819e-10  1.09786452e+00  7.71253819e-10  4.40729274e-04  7.71253819e-10  1.09737053e+00 
 7.76253819e-10  1.09774284e+00  7.76253819e-10  1.09786210e+00  7.76253819e-10  4.74660729e-04  7.76253819e-10  1.09740511e+00 
 7.81253819e-10  1.09773962e+00  7.81253819e-10  1.09785969e+00  7.81253819e-10  4.40888261e-04  7.81253819e-10  1.09737068e+00 
 7.86253819e-10  1.09773639e+00  7.86253819e-10  1.09785728e+00  7.86253819e-10  4.74502192e-04  7.86253819e-10  1.09740495e+00 
 7.91253819e-10  1.09773318e+00  7.91253819e-10  1.09785487e+00  7.91253819e-10  4.41045675e-04  7.91253819e-10  1.09737084e+00 
 7.96253819e-10  1.09772995e+00  7.96253819e-10  1.09785245e+00  7.96253819e-10  4.74345195e-04  7.96253819e-10  1.09740479e+00 
 8.01253819e-10  1.09772673e+00  8.01253819e-10  1.09785004e+00  8.01253819e-10  4.41201532e-04  8.01253819e-10  1.09737099e+00 
 8.06253819e-10  1.09772351e+00  8.06253819e-10  1.09784763e+00  8.06253819e-10  4.74189722e-04  8.06253819e-10  1.09740463e+00 
 8.11253819e-10  1.09772029e+00  8.11253819e-10  1.09784522e+00  8.11253819e-10  4.41355853e-04  8.11253819e-10  1.09737115e+00 
 8.16253819e-10  1.09771707e+00  8.16253819e-10  1.09784280e+00  8.16253819e-10  4.74035760e-04  8.16253819e-10  1.09740448e+00 
 8.21253819e-10  1.09771385e+00  8.21253819e-10  1.09784039e+00  8.21253819e-10  4.41508655e-04  8.21253819e-10  1.09737130e+00 
 8.26253819e-10  1.09771062e+00  8.26253819e-10  1.09783798e+00  8.26253819e-10  4.73883295e-04  8.26253819e-10  1.09740433e+00 
 8.31253819e-10  1.09770741e+00  8.31253819e-10  1.09783557e+00  8.31253819e-10  4.41659954e-04  8.31253819e-10  1.09737145e+00 
 8.36253819e-10  1.09770418e+00  8.36253819e-10  1.09783315e+00  8.36253819e-10  4.73732311e-04  8.36253819e-10  1.09740418e+00 
 8.41253819e-10  1.09770096e+00  8.41253819e-10  1.09783074e+00  8.41253819e-10  4.41809768e-04  8.41253819e-10  1.09737160e+00 
 8.46253819e-10  1.09769774e+00  8.46253819e-10  1.09782833e+00  8.46253819e-10  4.73582794e-04  8.46253819e-10  1.09740403e+00 
 8.51253819e-10  1.09769452e+00  8.51253819e-10  1.09782592e+00  8.51253819e-10  4.41958113e-04  8.51253819e-10  1.09737175e+00 
 8.56253819e-10  1.09769130e+00  8.56253819e-10  1.09782350e+00  8.56253819e-10  4.73434730e-04  8.56253819e-10  1.09740388e+00 
 8.61253819e-10  1.09768808e+00  8.61253819e-10  1.09782109e+00  8.61253819e-10  4.42105004e-04  8.61253819e-10  1.09737190e+00 
 8.66253819e-10  1.09768486e+00  8.66253819e-10  1.09781868e+00  8.66253819e-10  4.73288104e-04  8.66253819e-10  1.09740373e+00 
 8.71253819e-10  1.09768164e+00  8.71253819e-10  1.09781627e+00  8.71253819e-10  4.42250458e-04  8.71253819e-10  1.09737204e+00 
 8.76253819e-10  1.09767842e+00  8.76253819e-10  1.09781385e+00  8.76253819e-10  4.73142901e-04  8.76253819e-10  1.09740359e+00 
